"title_id","primaryTitle","year","budget","domgross","intgross","budget_2013_infl","domgross_2013_infl","intgross_2013_infl","runtimeMinutes","averageRating","numVotes","genreComedy","genreAction","genreCrime","genreSciFi","genreBiography","genreDrama","genreHistory","genreThriller","genreSport","genreFantasy","genreRomance","genreAdventure","genreHorror","genreAnimation","genreMystery","genreFamily","genreWar","genreWestern","genreMusical","genreMusic","genreDocumentary","genreUndefined","genreAdult","num_female_producers","total_producers","pct_female_producers","num_female_castmembers","total_castmembers","pct_female_castmembers","num_female_directors","total_directors","pct_female_directors","num_female_writers","total_writers","pct_female_writers","test","bechdel_pass"
"tt0317740","The Italian Job",2003,60000000,106126012,176262839,75965217,134364760,223164081,111,7,375733,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,1,3,0.333333333333333,"notalk","False"
"tt0283426","The Jungle Book 2",2003,20000000,47901582,135703599,25321739,60647568,171812557,72,5.3,17038,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,1,4,0.25,0,1,0,0,7,0,"nowomen","False"
"tt0325710","The Last Samurai",2003,140000000,111110575,456810575,177252174,140675650,578361911,154,7.8,450068,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0.333333333333333,0,4,0,0,1,0,0,3,0,"nowomen","False"
"tt0311429","The League of Extraordinary Gentlemen",2003,78000000,66465204,179265204,98754783,84150728,226965337,110,5.8,179121,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,0,3,0,"nowomen","False"
"tt0167260","The Lord of the Rings: The Return of the King",2003,94000000,377845905,1141408667,119012174,478385772,1445122625,201,9,1877248,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,2,4,0.5,"notalk","False"
"tt0234215","The Matrix Reloaded",2003,127000000,281553689,738576929,160793043,356471453,935102616,138,7.2,605852,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0.25,2,2,1,2,2,1,"ok","True"
"tt0242653","The Matrix Revolutions",2003,110000000,139259759,424259759,139269565,176314964,537149747,129,6.7,523153,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,2,2,1,2,2,1,"ok","True"
"tt0338188","The Missing",2003,65000000,26900336,38253433,82295652,34058165,48432173,137,6.5,37094,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,0,2,0,"ok","True"
"tt0332379","School of Rock",2003,20000000,81261177,131161177,25321739,102883716,166061455,109,7.2,314410,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,4,0.25,0,1,0,0,1,0,"dubious","False"
"tt0328538","Thirteen",2003,2000000,4601043,9505996,2532174,5825321,12035418,100,6.8,92222,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1,1,1,2,2,1,"ok","True"
"tt0300556","Timeline",2003,80000000,19480739,26703184,101286957,24664310,33808553,116,5.6,64308,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0.5,1,4,0.25,0,1,0,0,3,0,"notalk","False"
"tt0339840","Undead",2003,750000,41196,229250,949565,52158,290250,104,5.4,14491,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,2,0,0,2,0,"ok","True"
"tt0320691","Underworld",2003,22000000,51970690,95708457,27853913,65799413,121175229,121,7,275919,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,4,0.25,0,1,0,0,3,0,"dubious","False"
"tt0295700","Wrong Turn",2003,10000000,15417771,28649556,12660870,19520239,36272829,84,6.1,124753,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,2,4,0.5,0,1,0,0,1,0,"ok","True"
"tt0290334","X2: X-Men United",2003,125000000,214949694,407711549,158260870,272145004,516198274,134,7.4,558861,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,4,0.25,0,1,0,0,5,0,"ok","True"
"tt0307901","25th Hour",2002,4500000,13084595,25344490,5828306,16946895,32825657,135,7.6,181278,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,0,1,0,"men","False"
"tt0289043","28 Days Later",2002,8000000,45064915,82955633,10361434,58367141,107442412,113,7.5,423192,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0.25,0,1,0,0,1,0,"ok","True"
"tt0283832","8 Women",2002,8000000,3076425,42376425,10361434,3984522,54885065,111,7,33248,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,4,4,1,0,1,0,1,3,0.333333333333333,"ok","True"
"tt0298203","8 Mile",2002,41000000,116724075,242924075,53102348,151178596,314630213,110,7.2,299998,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,4,0.5,0,1,0,0,1,0,"notalk","False"
"tt0257360","About Schmidt",2002,30000000,65005217,105823486,38855376,84193406,137060380,125,7.2,130318,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,0,3,0,"notalk","False"
"tt0268126","Adaptation.",2002,18500000,22498520,22498520,23960815,29139615,29139615,115,7.7,196412,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,1,2,0.5,"dubious","False"
"tt0286261","All or Nothing",2002,9000000,184255,184255,11656613,238643,238643,128,7.5,11106,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,4,0.75,0,1,0,0,1,0,"ok","True"
"tt0168786","Antwone Fisher",2002,12500000,21078145,23367586,16189740,27299975,30265212,120,7.3,36852,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,0,1,0,"notalk","False"
"tt0295178","Austin Powers in Goldmember",2002,63000000,213117789,292738626,81596291,276025731,379148984,94,6.2,214838,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,4,0.5,1,4,0.25,0,1,0,0,2,0,"notalk","False"
"tt0286499","Bend It Like Beckham",2002,5600000,32543449,76730377,7253004,42149599,99379590,112,6.7,112870,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,0.5,0,1,0,0,3,0,"ok","True"
"tt0187738","Blade II",2002,54000000,81676888,154338601,69939678,105786208,199896148,117,6.7,224470,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,0,3,0,"notalk","False"
"tt0300532","Blue Crush",2002,30000000,40118420,51618420,38855376,51960544,66855105,104,5.7,32004,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.5,3,4,0.75,0,1,0,2,3,0.666666666666667,"ok","True"
"tt0303816","Cabin Fever",2002,1500000,21158188,30351664,1942769,27403645,39310844,93,5.6,80441,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1,1,1,1,2,0.5,"ok","True"
"tt0319970","Carrie",2002,30000000,35266619,85001659,38855376,45676592,110092382,132,5.4,10957,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,4,4,1,0,1,0,0,2,0,"ok","True"
"tt0264464","Catch Me If You Can",2002,52000000,164606800,351106800,67349319,213195306,454746230,141,8.1,1012692,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,0,3,0,"notalk","False"
"tt0299658","Chicago",2002,30000000,170687518,307687518,38855376,221070926,398510478,113,7.2,234913,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,4,0.5,0,1,0,1,4,0.25,"ok","True"
"tt0275022","Crossroads",2002,12000000,37188667,5.7e+07,15542151,48165989,73825215,93,3.6,40767,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,4,0.75,1,1,1,1,1,1,"ok","True"
"tt0266452","Death to Smoochy",2002,50000000,8355815,8374062,64758961,10822278,10845911,109,6.3,41446,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,0,1,0,"men","False"
"tt0246460","Die Another Day",2002,142000000,160942139,431942139,183915449,208448913,559442481,133,6.1,222973,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,0,3,0,"men","False"
"tt0303933","Drumline",2002,20000000,56398162,56398162,25903584,73045727,73045727,118,5.9,35289,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,1,2,0.5,"notalk","False"
"tt0238380","Equilibrium",2002,20000000,1190018,5345869,25903584,1541287,6923858,107,7.3,337232,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,0,1,0,"notalk","False"
"tt0297884","Far from Heaven",2002,13500000,15901849,29027914,17484919,20595744,37596351,107,7.3,47619,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,4,0.5,0,1,0,0,1,0,"ok","True"
"tt0120679","Frida",2002,12000000,25885000,55710675,15542151,33525714,72155308,123,7.3,92010,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,2,4,0.5,1,1,1,2,5,0.4,"men","False"
"tt0327753","Funny Ha Ha",2002,30000,77070,77070,38855,99819,99819,85,6.4,2802,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,0,1,0,"ok","True"
"tt0217505","Gangs of New York",2002,97000000,77730500,190400000,125632384,100674928,246602123,167,7.5,452075,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,4,0.25,0,1,0,0,3,0,"notalk","False"
"tt0302674","Gerry",2002,7000000,254683,254683,9066255,329860,329860,103,6,19175,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,0,3,0,"nowomen","False"
"tt0295297","Harry Potter and the Chamber of Secrets",2002,100000000,261987880,878979634,129517922,339321257,1138436153,161,7.4,652717,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,4,0.25,0,1,0,0,2,0,"ok","True"
"tt0257756","High Crimes",2002,42000000,41543207,63781100,54397527,53805898,82607955,115,6.3,44870,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,1,3,0.333333333333333,"ok","True"
"tt0297181","I Spy",2002,70000000,33561137,60279822,90662545,43467687,78073173,97,5.4,52360,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,1,4,0.25,1,1,1,1,6,0.166666666666667,"notalk","False"
"tt0268380","Ice Age",2002,65000000,176387405,386116343,84186649,228453301,500089862,81,7.5,494110,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,2,0,0,9,0,"nowomen","False"
"tt0280760","Igby Goes Down",2002,9000000,4777465,4777465,11656613,6187673,6187673,98,6.9,33997,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.5,2,4,0.5,0,1,0,0,1,0,"men","False"
"tt0278504","Insomnia",2002,46000000,67263182,113622499,59578244,87117875,147161499,118,7.2,301606,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,4,0.25,0,1,0,1,3,0.333333333333333,"notalk","False"
"tt0275847","Lilo & Stitch",2002,80000000,145771527,245800000,103614337,188800252,318355051,85,7.3,197808,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,4,0.5,0,2,0,0,2,0,"ok","True"
"tt0252076","Maid in Manhattan",2002,55000000,93932896,163838217,71234857,121659935,212199853,105,5.3,92462,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0.666666666666667,2,4,0.5,0,1,0,0,2,0,"ok","True"
"tt0303361","May",2002,1750000,145540,497339,2266564,188500,644143,93,6.6,38480,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,0,1,0,"ok","True"
"tt0120912","Men in Black II",2002,140000000,190418803,441767803,181325090,246626476,572168477,88,6.2,384674,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0.5,1,4,0.25,0,1,0,0,3,0,"notalk","False"
"tt0181689","Minority Report",2002,102000000,132024714,358824714,132108280,170995666,464742312,145,7.6,562992,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,0,3,0,"notalk","False"
"tt0280590","Mr. Deeds",2002,50000000,126293452,171269535,64758961,163572654,221824742,96,5.8,147595,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,4,0.25,0,1,0,0,3,0,"men","False"
"tt0259446","My Big Fat Greek Wedding",2002,5000000,241438208,352242522,6475896,312705749,456217193,95,6.6,135985,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,1,1,1,"ok","True"
"tt0258000","Panic Room",2002,48000000,95308367,196308367,62168602,123441416,254254517,112,6.8,285379,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,0,1,0,"ok","True"
"tt0183649","Phone Booth",2002,11000000,46566212,97837138,14246971,60311590,126716628,81,7.1,275174,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,0,1,0,"notalk","False"
"tt0238546","Queen of the Damned",2002,35000000,30307804,30307804,45331273,39254038,39254038,101,5.2,57652,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,1,3,0.333333333333333,"ok","True"
"tt0252444","Rabbit-Proof Fence",2002,7000000,6199600,16866928,9066255,8029593,21845695,94,7.4,29445,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,4,0.75,0,1,0,2,2,1,"ok","True"
"tt0296166","Real Women Have Curves",2002,3000000,5853194,5853194,3885538,7580935,7580935,90,6.9,7806,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,4,0.75,1,1,1,1,2,0.5,"ok","True"
"tt0289765","Red Dragon",2002,78000000,92955420,206455420,101023979,120393928,267396769,124,7.2,279929,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.5,0,4,0,0,1,0,0,2,0,"notalk","False"
"tt0253556","Reign of Fire",2002,60000000,43061982,82150183,77710753,55772984,106399210,101,6.2,140042,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,0,3,0,"notalk","False"
"tt0120804","Resident Evil",2002,35000000,40119709,103787401,45331273,51962213,134423285,100,6.6,277296,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,2,4,0.5,0,1,0,0,1,0,"ok","True"
"tt0267913","Scooby-Doo",2002,84000000,153294164,276294164,108795054,198543415,357850459,89,5.2,118049,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,0,4,0,"ok","True"
"tt0286106","Signs",2002,70702619,227965690,408265690,91572563,295256424,528777236,106,6.8,371379,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,4,0.25,0,1,0,0,1,0,"notalk","False"
"tt0281373","Snow Dogs",2002,32000000,81150692,116898028,41445735,105104690,151403896,99,5.2,27703,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,1,4,0.25,0,1,0,0,6,0,"notalk","False"
"tt0307479","Solaris",2002,47000000,14970038,14970038,60873423,19388882,19388882,99,6.2,84375,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,0,2,0,"notalk","False"
"tt0145487","Spider-Man",2002,139000000,403706375,821565375,180029911,522872106,1064074398,121,7.4,833395,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,0,3,0,"notalk","False"
"tt0166813","Spirit: Stallion of the Cimarron",2002,80000000,73215310,106515310,103614337,94826948,137956416,83,7.2,79788,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,2,2,1,0,2,0,"nowomen","False"
"tt0283003","Spun",2002,4500000,410241,1022649,5828306,531336,1324514,101,6.7,39699,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,4,0.25,0,1,0,0,2,0,"ok","True"
"tt0287717","Spy Kids 2: Island of Lost Dreams",2002,38000000,85846296,119721296,49216810,111186338,155060534,100,5.3,69923,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,4,0.5,0,1,0,0,1,0,"ok","True"
"tt0253754","Star Trek: Nemesis",2002,60000000,43254409,67312826,77710753,56022212,87182173,116,6.4,81212,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,0,4,0,"notalk","False"
"tt0121765","Star Wars: Episode II - Attack of the Clones",2002,115000000,310676740,656695615,148945610,402382056,850538512,142,6.6,725226,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,4,0.25,0,1,0,0,4,0,"dubious","False"
"tt0180052","The Adventures of Pluto Nash",2002,100000000,4411102,7094995,129517922,5713168,9189290,95,3.8,26378,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,4,0.25,0,1,0,0,1,0,"men","False"
"tt0280460","The Banger Sisters",2002,10000000,30306281,38067218,12951792,39252065,49303870,98,5.7,16927,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.5,3,4,0.75,0,1,0,0,1,0,"ok","True"
"tt0258463","The Bourne Identity",2002,60000000,121468960,213300000,77710753,157324072,276261727,119,7.9,556396,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,0,3,0,"notalk","False"
"tt0238924","The Dangerous Lives of Altar Boys",2002,12000000,1779284,1779284,15542151,2304492,2304492,104,6.9,13924,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,0,3,0,"notalk","False"
"tt0279113","The Good Girl",2002,8000000,14018296,16856124,10361434,18156206,21831701,93,6.4,46117,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,0.5,0,1,0,0,1,0,"ok","True"
"tt0274558","The Hours",2002,25000000,41675994,97030468,32379480,53977881,125671845,110,7.5,134480,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,4,0.75,0,1,0,0,2,0,"ok","True"
"tt0278500","The Importance of Being Earnest",2002,15000000,8378141,8378141,19427688,10851194,10851194,97,6.8,24042,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,0.5,0,1,0,0,2,0,"ok","True"
"tt0167261","The Lord of the Rings: The Two Towers",2002,94000000,342548984,927048984,121746846,443662324,1200694576,179,8.8,1694735,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,2,5,0.4,"notalk","False"
"tt0289408","The Powerpuff Girls Movie",2002,25000000,11411644,16425701,32379480,14780124,21274227,73,6.5,10491,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,3,4,0.75,0,2,0,2,6,0.333333333333333,"ok","True"
"tt0258068","The Quiet American",2002,20000000,12987647,26348203,25903584,16821330,34125645,101,7,28976,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,0,3,0,"men","False"
"tt0298130","The Ring",2002,48000000,129094024,248218486,62168602,167199897,321487424,115,7.1,358218,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,2,0.5,1,4,0.25,0,1,0,0,3,0,"ok","True"
"tt0292644","The Rules of Attraction",2002,4000000,6525762,11799060,5180717,8452031,15281897,110,6.6,52295,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,0.5,0,1,0,0,2,0,"dubious","False"
"tt0304669","The Santa Clause 2",2002,65000000,139225854,172825854,84186649,180322432,223840454,104,5.7,60725,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,0,7,0,"notalk","False"
"tt0253867","The Sweetest Thing",2002,43000000,24430272,44633441,55692706,31641581,57808305,84,5.1,60306,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,1,1,1,"ok","True"
"tt0293662","The Transporter",2002,21000000,25296447,43928932,27198764,32763432,56895840,92,6.8,309624,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0.25,0,2,0,0,2,0,"nowomen","False"
"tt0290095","The Tuxedo",2002,60000000,50586000,104429625,77710753,65517936,135255080,98,5.4,85874,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,0.5,0,1,0,0,4,0,"nowomen","False"
"tt0133240","Treasure Planet",2002,100000000,38120554,91800000,129517922,49372949,118897452,95,7.2,123978,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,NA,NA,NA,1,4,0.25,0,2,0,0,6,0,"notalk","False"
"tt0283084","Tuck Everlasting",2002,15000000,19161999,19344615,19427688,24818223,25054743,90,6.6,24529,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0.5,2,4,0.5,0,1,0,1,3,0.333333333333333,"ok","True"
"tt0313737","Two Weeks Notice",2002,60000000,93354918,199043309,77710753,120911349,257796757,101,6.1,121442,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,0,1,0,"ok","True"
"tt0277434","We Were Soldiers",2002,70000000,78120196,114658262,90662545,101179654,148502998,138,7.1,145827,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,4,0.25,0,1,0,0,3,0,"ok","True"
"tt0298228","Whale Rider",2002,4300000,20779666,39892476,5569271,26913392,51667906,101,7.5,43117,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,2,4,0.5,1,1,1,1,2,0.5,"ok","True"
"tt0283139","White Oleander",2002,16000000,16357770,21657770,20722867,21186244,28050694,109,7.1,33122,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,4,1,0,1,0,2,2,1,"ok","True"
"tt0295701","xXx",2002,70000000,141930000,267200000,90662545,183824786,346071886,124,5.8,182431,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0.25,0,1,0,0,1,0,"notalk","False"
"tt0268978","A Beautiful Mind",2001,78000000,170708996,317668058,102635985,224626742,418002230,135,8.2,946289,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,1,2,0.5,"notalk","False"
"tt0183790","A Knight's Tale",2001,41000000,56083966,100622586,53949684,73797860,132403823,132,6.9,192199,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,0,1,0,"men","False"
"tt0164334","Along Came a Spider",2001,28000000,74058698,105159085,36843687,97449838,138373157,104,6.4,91122,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,4,0.25,0,1,0,0,2,0,"ok","True"
"tt0244000","American Outlaws",2001,35000000,13264986,13264986,46054609,17454678,17454678,94,5.9,16892,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,0,2,0,"notalk","False"
"tt0218817","Antitrust",2001,30000000,10965209,17865209,39475379,14428526,23507863,108,6.1,29764,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,4,0.5,0,1,0,0,1,0,"men","False"
"tt0212720","A.I. Artificial Intelligence",2001,90000000,78616689,235900000,118426136,103447452,310408061,146,7.2,313667,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,4,0.25,0,1,0,0,3,0,"notalk","False"
"tt0230011","Atlantis: The Lost Empire",2001,90000000,84052762,186049020,118426136,110600487,244811851,95,6.9,125196,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,2,0,0,8,0,"notalk","False"
